code,no,credits,limitCount,name,teachers,date,startTime,endTime,campusName,rooms,roomIds,floor
ENTD0024,0084,2.0,32,语言、文化及交流2-2,Armin Paul Wisselink,20250523Friday,800,940,八里台校区,八里台主楼,514,5
ENTD0024,0084,2.0,32,语言、文化及交流2-2,Armin Paul Wisselink,20250530Friday,800,940,八里台校区,八里台主楼,514,5
ENTD0024,0084,2.0,32,语言、文化及交流2-2,Armin Paul Wisselink,20250606Friday,800,940,八里台校区,八里台主楼,514,5
ENTD0024,0084,2.0,32,语言、文化及交流2-2,Armin Paul Wisselink,20250613Friday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250220Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250227Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250306Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250313Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250320Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250327Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250403Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250410Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250417Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250424Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250501Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250508Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250515Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250522Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250529Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250605Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0126,2.0,35,英语综合技能,Armin Paul Wisselink,20250612Thursday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250218Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250225Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250304Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250311Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250318Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250325Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250401Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250408Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250415Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250422Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250429Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250506Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250513Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250520Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250527Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250603Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0125,2.0,40,英语综合技能,Armin Paul Wisselink,20250610Tuesday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250218Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250225Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250304Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250311Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250318Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250325Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250401Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250408Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250415Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250422Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250429Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250506Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250513Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250520Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250527Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250603Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0128,2.0,32,英语综合技能,Armin Paul Wisselink,20250610Tuesday,1000,1140,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250220Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250227Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250306Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250313Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250320Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250327Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250403Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250410Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250417Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250424Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250501Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250508Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250515Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250522Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250529Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250605Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0063,0127,2.0,30,英语综合技能,Armin Paul Wisselink,20250612Thursday,800,940,八里台校区,八里台主楼,514,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250219Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250305Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250319Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250402Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250611Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250226Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250312Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250326Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250409Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250416Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250430Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250514Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250528Wednesday,1830,2105,八里台校区,八里台主楼,516,5
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250423Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250507Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250521Wednesday,1830,2105,八里台校区,在线教学,,
ENTD0066,0129,3.0,30,英语测试（雅思）,"侯杰,沈海波",20250604Wednesday,1830,2105,八里台校区,在线教学,,
FORE0001,1576,1.0,26,科技德语练习,施大山,20250218Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250225Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250304Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250311Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250318Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250325Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250401Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250408Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250415Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250422Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250429Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250506Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250513Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250520Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250527Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250603Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0001,1576,1.0,26,科技德语练习,施大山,20250610Tuesday,1400,1540,八里台校区,八里台七教,210,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250220Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250227Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250306Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250313Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250320Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250327Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250403Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250410Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250417Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250424Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250501Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250508Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250515Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250522Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250529Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250605Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0003,1577,1.0,20,西汉口译,宓田,20250612Thursday,1000,1140,八里台校区,八里台七教,223,2
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250219Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250226Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250305Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250312Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250319Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250326Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250402Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250409Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250416Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250423Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250430Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250507Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250514Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250521Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250528Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250604Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0004,1578,1.0,22,西班牙语口语3-3,RAYDIS MOISES FRANCO GUERRA,20250611Wednesday,1600,1740,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250219Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250226Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250305Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250312Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250319Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250326Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250402Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250409Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250416Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250423Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250430Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250507Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250514Wednesday,1400,1540,八里台校区,八里台七教,402,4
FORE0007,1579,2.0,22,西班牙语基础语法,周小舟,20250521Wednesday,1400,1540,八里台校区,八里台七教,402,4
